Well_ID,Downtime,Freq,Current,Vibration,Intake_Press,Motor_Temp,Gas_Sat,Delta_Press,Pwr_Diff,Liq_Intake
5.0,322.2172958,635.4439524,185.9956729,55.54100939,0.0,1480.783746,2642.371313,0.0,87.56973142,118
0.0,333.2696042,592.6411128,186.8054717,57.0,0.0,2176.203919,2593.236076,1.11e-16,75.39606527,118
0.0,321.2571958,587.6996112,185.0176887,57.0,0.0,1989.430198,2578.302221,0.0,76.03966619,118
0.0,316.2368009,586.9273701,184.2577316,57.0,0.0,1905.785384,2557.970293,1.11e-16,76.78515917,118
0.0,315.9406448,584.4621292,184.3219143,57.0,0.0,1886.036055,2559.582784,2.22e-16,77.18062452,118
0.0,315.5471536,582.0589985,184.544938,57.0,0.0,1916.777135,2572.271384,0.0,75.91547657,118
0.0,314.1536262,579.5400105,184.381165,57.0,0.0,1875.421811,2569.3285,1.11e-16,76.54659133,118
0.0,314.4773366,577.4693341,184.4781304,57.0,0.0,1848.402334,2563.781415,2.22e-16,77.61403419,118
0.0,313.6227989,575.763777,184.4889476,57.0,0.0,1847.98589,2567.345966,0.0,77.18938285,118
0.0,313.2043647,574.1504165,184.4068099,57.0,0.0,1799.911356,2580.370568,1.11e-16,78.30281072,118
0.0,312.3800592,572.8865668,184.3009998,57.0,0.0,1847.784449,2581.368106,2.22e-16,76.41373613,118
0.0,312.5071747,571.6826761,184.287966,57.0,0.0,1763.856753,2549.367273,0.0,79.55181418,118
0.0,312.442927,570.1102106,184.2994855,57.0,0.0,1766.250471,2541.862053,1.11e-16,79.54719289,118
0.0,311.5325057,568.9099081,184.0732717,57.0,0.0,1896.588392,2576.945661,0.0,74.58604351,118
0.0,310.9459642,567.7062294,183.9245383,57.0,0.0,1850.520246,2573.114038,3.33e-16,75.83438493,118
0.0,310.9793738,566.3888172,183.8961693,57.0,0.0,1681.210872,2548.310091,1.11e-16,81.39711902,118
0.0,311.3558929,564.937284,183.8523499,57.0,0.0,1764.715039,2568.619697,1.11e-16,78.63315843,118
0.0,310.5039116,563.6266522,183.7694145,57.0,0.0,1764.037972,2546.437267,1.11e-16,78.66101476,118
0.0,310.0815038,562.2424271,183.7684155,57.0,0.0,1769.282145,2553.088981,1.11e-16,78.23496922,118
0.0,310.4349003,560.6522716,183.8230169,57.0,0.0,1741.079513,2554.481757,1.11e-16,79.16621874,118
0.0,310.9956863,559.5197882,183.8920062,57.0,0.0,1694.343115,2542.532461,1.11e-16,81.01206753,118
0.0,311.3968385,558.6525996,183.9546958,57.0,0.0,1743.439662,2552.493887,1.11e-16,79.52378485,118
0.0,310.7196607,557.4427701,183.8386813,57.0,0.0,1742.095181,2551.199895,2.22e-16,79.28919837,118
0.0,310.764973,556.1411204,183.8500128,57.0,0.0,1743.335909,2561.864304,1.11e-16,79.07094134,118
0.0,309.2522415,554.8831792,183.7555799,57.0,0.0,1716.818966,2562.034133,1.11e-16,79.21472093,118
0.0,308.3597762,553.5582447,183.7657199,57.0,0.0,1657.727629,2544.197174,2.22e-16,80.85823137,118
0.0,308.6861594,552.1150098,183.7521096,57.0,0.0,1630.215419,2681.231818,1.11e-16,80.23303439,118
0.0,309.5771967,550.5449378,183.8622284,57.0,0.0,1575.366237,2439.33939,0.030111865000000057,85.59754742,118
0.0,309.5652973,548.9789267,183.9134677,57.0,0.0,1690.575632,2158.891706,0.06022373,84.68544363,118
0.0,309.6928621,547.7027098,183.8918014,57.0,0.0,1711.618034,2582.798607,0.030111865000000057,79.20723405,118
0.0,309.3611101,546.7773963,184.0211761,57.0,0.0,1680.184571,2579.908906,1.11e-16,80.09032424,118
0.0,309.429214,545.3005306,184.1486733,57.0,0.0,1692.498216,2650.609884,1.11e-16,78.86398189,118
0.0,308.8391715,544.3658386,184.0119448,57.0,0.0,1670.780706,2650.705039,0.0,79.18789063,118
0.0,308.7693007,543.2797139,184.0537106,57.0,0.0,1738.185899,2597.363908,1.11e-16,77.77072189,118
0.0,308.4683758,541.8195591,184.0093256,57.0,0.0,1756.066892,2610.501305,1.11e-16,76.87428361,118
0.0,308.6499266,540.8517742,183.9765693,57.0,0.0,1801.61304,2682.53749,1.11e-16,74.41570244,118
0.0,308.5693133,539.9700727,183.9943541,57.0,0.0,1772.680655,2598.858022,1.11e-16,76.5342013,118
11.0,307.9195782,538.9196417,183.970189,57.0,0.0,998.0406385,2552.921918,1.11e-16,100.1517249,118
12.0,397.8185254,797.0108636,199.6176736,55.55563851,0.0,758.3537219,2469.969473,0.0,142.0424002,118
0.0,381.212651,595.9417788,196.3424894,57.0,0.0,2741.939368,2714.568993,1.11e-16,75.71360481,118
0.0,353.0010838,546.6219638,191.4421147,57.0,0.0,2366.936527,2676.26297,2.22e-16,76.07368558,118
0.0,338.8414186,536.5206392,189.425352,57.0,0.0,2149.886656,2665.957224,0.0,76.90335155,118
0.0,330.1568066,533.3668647,188.3457229,57.0,0.0,2068.351765,2694.960143,0.0,75.16998401,118
0.0,325.1299759,532.38985,187.6111719,57.0,0.0,2035.732481,2702.85321,1.11e-16,73.82564429,118
0.0,319.1938762,549.7860245,188.1726074,56.14982523,0.0,1666.274951,2648.48728,2.22e-16,81.73440386,118
0.0,347.8139766,564.0691684,192.7523067,56.89717129,0.0,2047.405568,2699.752429,1.11e-16,83.01147949,118
0.0,330.3650033,555.3104915,189.215191,57.0,0.0,1709.825605,2593.628661,1.11e-16,88.04538873,118
0.0,323.8973198,555.6410858,188.267098,57.0,0.0,1706.624804,2597.573264,1.11e-16,85.29066728,118
0.0,321.0036601,555.8376536,188.0015024,57.0,0.0,1612.783212,2563.454564,1.11e-16,87.38413749,118
0.0,315.6301101,556.1966167,187.3135996,57.0,0.0,1649.944367,2559.844503,0.0,84.00104272,118
0.0,314.6004459,556.3602698,187.2252427,57.0,0.0,1606.160872,2554.95529,1.11e-16,84.99877942,118
0.0,318.9572351,556.6982028,188.2283911,57.0,0.0,1510.671033,2523.657615,0.0,90.12512565,118
0.0,315.0291103,556.581394,187.6292298,57.0,0.0,1461.343331,2500.622431,1.11e-16,90.20515766,118
0.0,314.7837093,556.0091036,187.7299912,57.0,0.0,1527.073437,2542.244488,2.22e-16,87.53087228,118
0.0,314.2691794,554.532174,187.66686,57.0,0.0,1547.921602,2551.219524,1.11e-16,86.58265516,118
0.0,314.3743146,553.610109,187.8034341,57.0,0.0,1564.661349,2589.83431,2.22e-16,85.56209466,118
0.0,333.0043831,553.0820734,191.236896,57.0,0.0,1578.902383,2617.987313,2.22e-16,92.63700617,118
0.0,300.9266228,550.960638,185.7632401,57.0,0.0,1493.345612,2546.127828,1.11e-16,82.64224695,118
0.0,297.0905035,549.4256616,185.3370921,57.0,0.0,1503.922018,2540.856464,0.0,80.78051121,118
0.0,292.1807307,547.9851385,184.6476024,57.0,0.0,1510.604226,2611.6381,1.11e-16,77.58619202,118
0.0,292.5878473,546.6062562,184.8928294,57.0,0.0,1485.768014,2566.046423,2.22e-16,79.05337507,118
0.0,292.0064425,545.3401723,184.9233396,57.0,0.0,1538.5698,2675.957579,2.22e-16,76.08406804,118
0.0,289.4381758,543.5818677,184.5828601,57.0,0.0,1524.033251,2670.411422,1.11e-16,75.57693814,118
0.0,287.510907,541.5583881,184.3320397,57.0,0.0,1387.260161,2513.780624,2.22e-16,80.46196179,118
0.0,286.976514,539.5909462,184.4787971,57.0,0.0,1362.630793,2573.704471,0.0,80.23334228,118
0.0,285.3997017,537.7056352,184.4744576,57.0,0.0,1486.820915,2573.222536,0.0,75.7689566,118
0.0,289.0817893,535.6307157,185.3971265,57.0,0.0,1587.426392,2636.404429,1.11e-16,73.31670663,118
0.0,288.3276646,533.3752828,185.331558,57.0,0.0,1616.004902,2643.251654,2.22e-16,72.0182364,118
0.0,288.7149783,531.414123,185.4376091,57.0,0.0,1576.237301,2638.917583,0.0,73.44003032,118
0.0,286.4978497,528.1688762,185.1512502,57.0,0.0,1563.255677,2634.732982,1.11e-16,72.95159198,118
0.0,285.1201378,527.3210253,184.953782,57.0,0.0,1575.806495,2631.85961,1.11e-16,72.01677477,118
0.0,283.1229371,526.1223345,184.6975364,57.0,0.0,1523.787263,2618.3173,2.22e-16,72.99077173,118
0.0,282.4976087,523.9736793,184.7059262,57.0,0.0,1521.249201,2596.06941,2.22e-16,73.26616207,118
0.0,283.0588509,521.4129148,185.0178203,57.0,0.0,1662.196448,2693.395505,1.11e-16,67.60540268,118
0.0,283.329053,518.0746684,185.1956756,57.0,0.0,1593.408942,2688.331675,2.22e-16,69.977287,118
0.0,283.4868761,516.5548956,185.3127314,57.0,0.0,1572.591006,2667.648991,1.11e-16,71.02775817,118
0.0,282.2933205,512.76602,185.1881928,57.0,0.0,1443.88235,2633.365495,1.11e-16,74.99464498,118
0.0,281.948125,511.2708679,185.2103013,57.0,0.0,1450.44277,2634.302618,2.22e-16,74.44676753,118
0.0,282.2574038,511.5741264,185.2332902,57.0,0.0,1225.015472,2494.63503,1.11e-16,83.19520306,118
0.0,282.243774,508.487852,185.3964481,57.0,0.0,1422.052282,2630.662506,1.11e-16,75.49852412,118
0.0,282.2779085,503.7616632,185.5260877,57.0,0.0,1560.206563,2693.635368,1.11e-16,70.31607546,118
0.0,283.8695984,500.3107673,185.8627308,57.0,0.0,1336.413984,2580.239578,0.0,79.40887617,118
0.0,281.497699,501.955905,185.5044384,57.0,0.0,1350.274575,2614.415838,1.11e-16,77.56644498,118
0.0,283.3011444,498.2279098,185.906394,57.0,0.0,1430.2134,2665.643902,1.11e-16,75.22486013,118
0.0,287.0655998,495.4869709,186.6575344,57.0,0.0,1522.472998,2723.156685,1.11e-16,73.11390876,118
0.0,287.7388738,494.2026068,186.5614735,57.0,0.0,1563.443759,2706.904259,2.22e-16,72.26530504,118
0.0,284.357389,491.2258693,186.0207186,55.56860066,0.0,1567.756,2724.266778,1.11e-16,70.46213806,118
0.0,282.3546045,486.9575106,185.6764106,54.13720132,0.0,1543.277539,2737.95869,0.0,70.20453545,118
3.0,282.5732709,482.5287968,185.7729773,52.70580198,0.0,1364.375726,2751.760219,0.0,75.75807352,118
8.0,278.1546191,688.6136145,183.6322727,51.27440264,0.0,826.2017075,2729.919822,0.0,79.64213385,118
0.0,279.7777207,548.9021555,183.1701182,53.42677481,0.0,1656.383162,2774.102401,0.0,58.09426942,118
0.0,277.8961851,498.4398484,182.7400715,53.96090494,0.0,1616.813573,2796.442789,0.0,59.04622884,118
0.0,278.1288531,481.700447,183.1585566,55.31664136,0.0,1668.436209,2788.786577,1.11e-16,60.19585673,118
0.0,278.166538,476.9629593,183.5370485,56.23456943,0.0,1657.666031,2794.205929,0.0,62.30350019,118
0.0,277.7153147,475.7608054,183.9789996,57.10667054,0.0,1583.110739,2771.427299,1.11e-16,66.64378635,118
0.0,276.9635299,474.9487739,183.612901,56.34127801,0.0,1532.738092,2820.833906,0.0,65.70983937,118
0.0,277.1769942,487.6454606,183.4616124,55.21892298,0.0,1498.096601,2830.590933,1.11e-16,64.6019204,118
0.0,277.2532982,485.0688149,183.1961426,54.42889413,0.0,1527.739242,2828.562596,1.11e-16,62.07893353,118
0.0,277.1982951,474.4553738,183.3988018,55.19390543,0.0,1496.356791,2814.238647,1.11e-16,64.78833794,118
0.0,276.3855729,467.5713113,183.5435607,55.75115746,0.0,1452.246358,2843.931234,1.11e-16,66.5771658,118
0.0,278.6611638,504.0610617,184.1338973,54.45467073,0.0,1291.625302,2920.88466,5.55e-17,69.3876802,118
0.0,278.7497974,565.5697179,183.2909042,53.81918654,0.0,1542.175055,2782.591899,0.0,62.01384538,118
0.0,275.4113947,621.5005358,181.6245467,54.9743937,0.0,1726.703167,2682.522838,0.0,58.99804222,118
0.0,275.65039,607.3780066,181.051963,54.98662306,0.0,1624.250942,2698.373732,1.11e-16,61.93924808,118
0.0,275.2893628,609.3035398,180.4344545,54.68682491,0.0,1554.115288,2705.302855,0.0,63.32634905,118
0.0,275.0868613,606.9026305,180.4606174,54.8420789,0.0,1537.242636,2698.801349,1.11e-16,64.14591626,118
0.0,274.5648055,601.1522953,180.4273205,55.14278091,0.0,1530.752426,2670.155201,0.0,65.13616643,118
0.0,274.7644262,596.7667998,180.4682898,55.33546737,0.0,1542.250873,2686.96335,0.0,64.95311108,118
0.0,273.0199326,598.6820176,179.5263979,53.43355299,0.0,1480.945395,2696.802168,5.55e-17,62.1796566,118
0.0,273.8602867,598.1725804,179.5327545,52.9833217,0.0,1536.02708,2700.278928,1.11e-16,59.82250904,118
0.0,273.710532,597.7864635,179.5941475,52.99041432,0.0,1479.070843,2695.456282,1.11e-16,61.60146485,118
0.0,273.8982241,597.8048679,179.8404964,52.99749999,0.0,1554.170225,2725.971262,2.22e-16,58.90728654,118
0.0,273.5348447,597.8256479,179.8397569,52.99027311,0.0,1589.187395,2735.891548,0.0,57.48922504,118
0.0,273.121796,598.8663445,179.8812515,52.96137717,0.0,1600.276216,2748.927624,0.0,56.74327459,118
0.0,273.0366122,598.2953076,179.9926675,52.97706936,0.0,1623.249824,2748.01621,1.11e-16,56.01547611,118
0.0,272.7891076,597.9843005,180.0478524,52.992912,0.0,1640.210909,2769.415001,1.11e-16,55.04274214,118
0.0,272.6703468,599.2308543,180.1815323,52.96431,0.0,1584.288442,2752.043594,1.11e-16,57.04014731,118
0.0,272.7848994,602.981239,180.4344153,53.00435633,0.0,1614.115603,2772.575762,0.0,55.94752541,118
0.0,272.9706468,605.9614116,180.6130839,53.04935033,0.0,1700.450441,2793.969634,0.0,53.02913563,118
0.0,272.5164085,603.7684316,180.4985278,52.97167996,0.0,1714.911591,2787.371403,1.11e-16,52.28155913,118
0.0,272.4146133,604.0898995,180.5740476,52.95752044,0.0,1693.873092,2785.490343,1.11e-16,52.92640577,118
0.0,272.9297649,607.2073342,180.9075026,53.04835246,0.0,1564.993679,2753.647827,0.0,57.90176386,118
0.0,272.6588869,606.1325684,180.9237745,52.9970067,0.0,1737.529144,2798.834363,0.0,51.49087277,118
0.0,272.6456866,604.5918587,180.8700948,52.91196024,0.0,1722.330256,2792.394641,1.11e-16,51.89917598,118
8.0,272.7999019,633.2194057,181.1695391,52.27501184,0.0,1146.081242,2782.201882,2.22e-16,69.21980737,118
0.0,272.2152204,651.8167404,179.297409,52.35320041,0.0,1481.110774,2722.237768,0.0,59.55987051,118
0.0,272.663201,619.3028624,179.01394,52.61682331,0.0,1369.676046,2666.115867,1.11e-16,64.25726074,118
0.0,272.774605,616.7940474,179.0020321,52.67408689,0.0,1326.641892,2649.368755,1.11e-16,65.9324558,118
0.0,272.6737986,614.8895006,179.0546321,52.69701525,0.0,1571.93118,2737.422599,0.0,57.10988635,118
0.0,272.6688076,610.2189634,178.9662685,52.81820533,0.0,1204.421544,2576.426218,0.0,70.69646722,118
0.0,272.5127662,603.9339357,178.8478433,52.99118052,0.0,1386.416227,2624.179743,0.0,64.83166033,118
0.0,271.3546793,599.7234166,178.7209185,53.00921763,0.0,1688.4579,2733.866245,1.11e-16,53.43208413,118
0.0,272.0882577,596.4126994,178.8461995,52.99999537,0.0,1468.619567,2679.46202,1.11e-16,61.38613115,118
0.0,272.3663377,599.6844548,179.0089597,52.84317767,0.0,1758.6694,2797.390412,0.0,50.3141196,118
0.0,273.1077925,597.1632562,179.0744519,52.96257162,0.0,1594.458149,2733.17103,2.22e-16,57.01020702,118
0.0,273.1342,596.269895,179.1457631,52.98024993,0.0,1462.300418,2667.20103,1.11e-16,62.12873064,118
0.0,272.3787128,594.1599258,179.1701586,52.99805092,0.0,1632.977598,2720.63687,0.0,55.69300567,118
0.0,271.6088214,592.2276044,179.1670704,53.00722225,0.0,1525.151188,2693.001825,1.11e-16,59.23635177,118
0.0,272.676023,598.9216913,179.4547443,52.79585382,0.0,1322.536067,2661.874364,1.11e-16,65.93008262,118
0.0,272.9036401,603.054071,179.5620192,52.62532145,0.0,1546.128402,2734.86267,0.0,57.88107033,118
0.0,272.8350185,594.2683521,179.460102,52.69288616,0.0,1760.390072,2746.813362,1.11e-16,51.01086882,118
0.0,271.805216,586.7899822,179.25001,52.83821003,0.0,1789.343286,2704.304492,1.11e-16,50.62082097,118
0.0,271.5670728,586.7033401,179.4405456,52.88144153,0.0,1708.032415,2687.83913,1.11e-16,53.49984351,118
0.0,271.3361797,589.6780205,179.808758,52.6426052,0.0,1707.319329,2764.370053,0.0,51.82630329,118
0.0,271.5757614,587.3573166,179.9947584,52.64848491,0.0,1660.728908,2751.764225,1.11e-16,53.66520864,118
2.0,272.9097301,610.5281378,181.0227714,52.77527709,0.0,1613.010369,2746.399427,1.11e-16,56.05390545,118
0.0,274.1681644,606.6705087,180.8209615,53.76701552,0.0,1688.063227,2650.323469,1.11e-16,57.69027088,118
2.0,271.4490161,605.5306432,179.9641577,52.5916843,0.0,1554.96335,2678.659139,1.11e-16,57.90974136,118
0.0,271.284002,602.0539641,179.9639762,52.69423032,0.0,1685.319166,2665.309633,1.11e-16,54.12357074,118
0.0,270.9433618,597.4094019,179.926747,52.85619158,0.0,1646.054253,2662.943013,0.0,55.60804911,118
0.0,272.2087972,591.6340467,180.1111154,53.09252548,0.0,1540.315318,2598.145917,0.0,60.63370114,118
0.0,272.647987,586.0150666,180.2509626,53.28086614,0.0,1269.507174,2436.190739,1.11e-16,71.3634049,118
0.0,272.1906388,585.9092545,180.3153382,53.00508798,0.0,1206.767661,2462.624095,2.22e-16,72.14596037,118
0.0,272.3602846,588.6329948,180.5441371,52.84409435,0.0,1189.26551,2498.904592,3.33e-16,72.02472583,118
0.0,272.6205448,586.4011773,180.6406369,52.88190696,0.0,1160.604341,2520.423928,2.22e-16,72.80455219,118
3.0,272.5541898,595.9868175,180.8483576,52.52863672,0.0,1008.462803,2524.998897,0.0,76.48887294,118
0.0,272.9790811,594.6753501,181.1065878,54.01223827,0.0,1264.41646,2520.24629,1.11e-16,72.22128723,118
0.0,273.2266511,573.3671033,180.8112071,53.63753175,0.0,1207.862399,2432.542562,0.0,74.12222345,118
0.0,272.9688102,568.1991041,180.7594029,53.47153173,0.0,1167.610079,2478.031576,2.22e-16,74.30327478,118
0.0,272.5415984,573.7630631,180.8565391,53.044312,0.0,1106.423946,2528.313479,1.11e-16,74.53876577,118
0.0,272.9598841,573.0488884,181.5796536,53.30379526,0.0,994.2790447,2415.303998,1.11e-16,79.64937367,118
0.0,272.6065316,554.7531096,181.1545363,53.47827058,0.0,1164.884643,2431.205961,1.11e-16,74.7882768,118
0.0,272.7398701,568.5656193,181.1280089,53.0910986,0.0,1119.433683,2468.243867,1.11e-16,74.93694242,118
0.0,272.3526078,574.4766621,181.1209305,53.00592596,0.0,1150.957781,2514.831845,2.22e-16,73.22134342,118
0.0,272.0363147,557.9125933,181.2066697,53.35023218,0.0,1119.971504,2479.336605,1.11e-16,75.05641289,118
0.0,273.0998379,542.7394994,181.1955521,53.63598491,0.0,1155.524758,2443.062048,1.11e-16,75.33404395,118
0.0,273.4101759,593.5760674,181.3349382,53.5385658,0.0,1149.567527,2410.753824,2.22e-16,75.92288059,118
0.0,273.3683899,591.7793865,181.2487256,53.37500501,0.0,1193.5504,2436.799944,1.11e-16,74.03781195,118
0.0,272.9615569,584.687027,181.2856956,53.32956624,0.0,1164.686004,2401.998717,0.0,74.99211498,118
0.0,272.9413227,575.3892252,181.4303174,53.81855327,0.0,1147.534709,2380.770771,2.22e-16,76.66592594,118
0.0,272.7740472,570.7657368,181.3365022,53.31943288,0.0,1161.456567,2440.657814,3.33e-16,74.5549308,118
0.0,272.9209337,564.6080807,181.4404134,53.37350001,0.0,1159.309433,2463.268142,1.11e-16,74.46664478,118
0.0,272.4576361,557.2370517,181.4531279,53.34079163,0.0,1197.905793,2497.432233,0.0,72.73949742,118
0.0,272.2561523,549.1864074,181.4692592,53.34970796,0.0,1203.584719,2515.778529,0.0,72.23811099,118
0.0,273.3120125,533.9457224,181.693177,53.7927126,0.0,1184.208314,2472.365107,0.0,74.60130651,118
10.0,274.2039321,591.778319,184.9496049,52.00476609,0.0,785.8623492,2554.131782,1.11e-16,82.24847704,118
18.0,272.7700543,728.1148099,182.76723,50.56859281,0.0,227.8507865,2829.393331,0.181119018,92.99753247,118
10.0,274.4437068,777.0723174,182.8520994,50.02783602,0.0,528.9774692,2916.7444,0.075012892,82.707523,118
9.0,260.9994465,874.3306792,180.621843,49.58301936,0.0,419.054383,2796.773196,0.087387696,81.17505397,118
0.0,259.6176307,741.2009452,181.7104985,51.54081848,0.0,1066.077683,2694.691251,0.0,66.29498493,118
0.0,259.8528267,715.0928487,181.4919523,52.05785942,0.0,1146.63589,2661.798979,1.11e-16,65.23944956,118
0.0,259.8330292,693.133196,181.3203012,52.27986641,0.0,1125.971,2638.665358,0.0,66.49445291,118
0.0,259.6386149,671.5997843,181.302028,52.44516155,0.0,1021.157307,2663.171816,1.11e-16,69.56319986,118
0.0,259.6394353,655.6140972,181.2714103,52.59022439,0.0,1007.912099,2699.993799,1.11e-16,69.80193902,118
0.0,259.6194443,639.2205978,181.2474847,52.72677238,0.0,1005.486571,2733.177296,0.0,69.75456575,118
16.0,261.2205553,632.1972942,181.9162726,52.64643381,0.0,426.1246685,2485.867803,1.11e-16,89.33282498,118
6.0,260.0170087,878.8509604,180.3148709,49.60516307,0.0,509.8226804,2831.996764,0.056969689,78.05522709,118
0.0,258.9583635,836.4935542,181.2052334,50.87832994,0.0,728.122015,2799.050827,1.11e-16,74.1779155,118
7.0,259.0109619,853.1566829,181.9078732,51.81787692,0.0,519.1852977,2936.022948,0.0,81.84423605,118
8.0,268.9000654,941.7601194,184.7884085,47.5985418,0.016405748,423.969202,2843.907295,0.010223739,80.88650057,118
11.0,285.3681871,871.5391692,188.937082,51.12849781,0.006003577,397.9610006,2677.900078,0.029780751,95.37367543,118
0.0,267.0240617,780.7332315,182.9935417,51.42584263,0.0,1394.322687,2474.28872,0.0,62.36653526,118
0.0,266.0916755,780.5,183.0,52.15702832,0.0,1342.726789,2410.920523,0.0,65.7833538,118
0.0,265.6642675,780.5,183.0,52.60929673,0.0,1228.061662,2573.774955,0.0,67.39298183,118
0.0,266.096336,780.5,183.0,52.56048376,0.0,1127.121147,2675.429317,0.0,69.1347856,118
0.0,265.3007115,3344.743887,166.151227,45.0,0.0,1958.727847,2067.1819998250003,0.0,141.9691926,126
0.0,315.5109856,2530.790069,188.1566879,45.0,0.0,4747.251925,242.4400483,8.325e-17,90.73997207,126
0.0,311.8385887,2479.756152,187.6137181,45.0,0.0,4699.098615,188.9131814,1.11e-16,92.89740924,126
0.0,311.401987,2406.495068,187.3921813,44.17764264,0.0,4735.321913,24.87027584,1.11e-16,103.1138134,126
0.0,313.6498101,2331.413928,187.9276895,45.0,0.0,5081.904145,489.9431105,1.11e-16,75.70124413,126
0.0,311.2096598,2272.117077,187.4758982,45.0,0.0,4635.822231,335.8375071,1.11e-16,86.51957599,126
0.0,308.9957904,2217.957955,187.1640349,45.0,0.0,4496.631302,345.3734514,1.11e-16,85.81111385,126
0.0,306.7849039,2170.117272,186.8405464,45.0,0.0,3621.344306,322.71334355,5.55e-17,112.8010778,126
